0.731593900008,0.418624674433,0.178046727777,0.0719143970439,-0.276728914514,-0.482106641716,-0.642012872987,-0.442730914679,-0.544458454505,-0.331406133423,-0.184119206692,0.075624610783,0.219289289487,0.212442553607,0.431035847489,0.573724672169,0.247980913202,0.0839054606249,-0.35332939221,-0.395028986374,-0.215568340084,-0.0882625098082,-0.197765274794,-0.026829275785,-0.112844574661,0.869943542856,-0.189698332456,-0.154171814964,0,0.300929696744,0.123727315451,2.78747942401,0.0994331133673,-0.181968461289,-0.155638730001,0.11839086994,5.34269211825,0,0,0,0,-0.658109681223,-0.137932846687,-0.100503781526,0,-0.507699518515,-0.515619897611,-0.176616326981,-0.121732219564,-0.174616491283,-0.442011276698,0.466121488853,1.08232967963,-0.140276730936,-0.143472635489,-0.148582839453,9.17547113132,-0.492991905264,-0.163922009112,-0.100503781526,0,-0.440477661293,-0.647802727078,-0.349801596518,-0.100503781526,-0.398062823697,-0.527099027825,-0.346994906559,-0.202134878301,-0.193266472487,-0.210232097098,-0.430373762682,0.239736369331,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.295922957326,-0.156623757957,-0.109321226447,-0.417134112034,-0.443488143669,-0.324477009544,-0.363716939555,-0.170339156423,-0.409449868019,-0.315392935991,-0.259433609181
-0.267779659172,0.211573324037,1.57164025674,1.34003603847,0.772501550906,1.17422875738,0.935926693431,0.357078793356,0.249708642657,-0.29305109297,-0.128849669869,-0.727652091295,-0.914727090748,-0.706695657421,-0.666634355858,-0.779324071304,-0.622899235591,-0.585085442639,-0.466216463998,-0.467281256791,-0.367504748096,-0.3765759899,1.18129347319,0.611619788864,-0.0434099504123,1.2998952817,-0.196473086782,-0.154171814964,0,0.488014929989,0.169858568414,-0.276235032111,-0.164013635728,-0.181968461289,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.115401966136,-0.117431785369,-0.100503781526,0,1.07109920426,0.302153638866,-0.280176092223,-0.124077071749,-0.314501491769,-0.448341479544,-0.326921275951,-0.261309997271,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.492572351522,-0.163922009112,-0.100503781526,0,-0.334776434671,0.363101653104,-0.342402302049,-0.100503781526,-0.397066917297,-0.413241486735,-0.229182216604,-0.391457855742,-0.193266472487,-0.210232097098,-0.334172009073,-0.393204472149,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.295163864223,-0.156623757957,-0.109321226447,-0.417134112034,-0.282970943786,-0.287939638547,-0.350681073371,-0.170339156423,-0.407718713501,-0.21686428753,0.247209467499
-0.34504354612,0.240067770696,2.86347358168,2.13416083824,-0.183505325092,-0.21065167353,0.220806434126,0.0636415691011,0.327208684668,0.404276185042,0.512847072844,0.367429161791,-0.493163887274,-0.559627826734,-0.517871679221,-0.549885930294,-0.447145004574,-0.412960853463,-0.377486296461,-0.413398207667,-0.36406467848,-0.392683713801,-0.328164801931,-0.158759709808,-0.113545934502,1.18809701623,-0.172240311695,-0.154171814964,0,0.542594601745,-0.0672789468172,-0.276235032111,-0.164013635728,-0.181968461289,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.315510624183,-0.101714305024,-0.100503781526,0,1.18148196438,0.686709737396,-0.093388976381,-0.124077071749,-0.352379199675,1.27232274851,-0.0788652655162,-0.261309997271,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.41341654538,-0.163922009112,-0.100503781526,0,-0.288181608242,0.349163798714,0.21994407764,-0.100503781526,-0.398062823697,-0.422566961529,-0.0385838784709,0.27967036074,-0.193266472487,-0.210232097098,-0.449614113404,-0.400344481641,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367169994228,-0.291178625435,-0.156623757957,-0.109321226447,-0.417134112034,-0.341272002234,-0.181492179737,0.203343239456,-0.170339156423,-0.405987558984,-0.0973815826075,-0.413205673025
-0.300608521008,-0.181127434285,0.0173607931477,0.261513133709,0.0986458934457,0.235857789878,1.52980529958,1.9045988168,3.42859925473,1.19055451432,-0.418816781396,-0.600313274951,-0.571080844404,-0.421278302823,-0.471061023639,-0.716818085091,-0.619671096654,-0.581260451768,-0.451118398841,-0.449932547793,-0.341933563955,-0.383964854075,-0.323077855582,-0.0833708903665,-0.106532336093,0.0110012539067,0.0479392038754,-0.154171814964,0,4.39598252562,3.00712125065,-0.260734995993,-0.164013635728,-0.134519058085,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.630855800335,-0.128365684739,-0.100503781526,0,0.0303910266693,0.825460313302,0.281811848474,-0.124077071749,-0.287124534569,0.632972261093,0.584291221219,-0.261309997271,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.492991905264,-0.163922009112,-0.100503781526,0,-0.440477661293,-0.574833959977,-0.327603713109,-0.100503781526,-0.398062823697,-0.450977128925,-0.279857812009,-0.121504633211,-0.193266472487,-0.209036985364,-0.391893061239,-0.336714397047,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.295922957326,-0.156623757957,-0.109321226447,-0.417134112034,-0.443488143669,-0.323038530371,-0.350681073371,-0.170339156423,-0.409449868019,-0.311380457095,-0.375829172009
-0.254266769073,-0.050476041307,-0.0220741188769,-0.0652421358625,-0.164281835478,-0.0923420021661,0.159158135911,0.308172589314,0.702764443801,-0.0431312815117,-0.195363152578,1.22216246996,1.13043070693,0.167421789111,-0.0900302212123,-0.246338895452,-0.282151236681,-0.342198522357,-0.329172487959,-0.396661806045,-0.337690811429,-0.344064987532,-0.304467076257,-0.110856397455,-0.100921457366,-0.0827146483706,-0.187092657716,-0.154171814964,0,1.6384471442,1.77263367136,-0.266783790576,-0.164013635728,5.09677764521,0.0564787689975,-0.140049246062,-0.202995244637,0,0,0,0,-0.655739778538,-0.137932846687,-0.100503781526,0,-0.194338515341,0.0421442658178,0.0397205648066,-0.124077071749,2.98329677036,3.90050787543,0.760039406749,-0.261309997271,-0.140276730936,-0.123005783065,-0.148582839453,-0.150729796689,-0.492991905264,-0.163922009112,-0.100503781526,0,-0.440046227715,-0.619927018298,-0.349801596518,-0.100503781526,-0.398062823697,-0.373987743997,0.0979497320797,0.222754893618,-0.193266472487,-0.207244317764,-0.340585459314,-0.202104218085,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.295922957326,-0.156623757957,-0.109321226447,-0.417134112034,-0.440459517256,-0.316421526175,-0.363716939555,-0.170339156423,-0.409449868019,-0.248072456726,-0.369623994149
-0.21008044746,-0.124511830661,-0.324181806973,-0.425710250707,-0.42741626859,-0.486926665364,-0.582419518045,-0.343405943582,-0.442513954799,-0.362620607834,-0.162581507529,0.464480228979,1.13741076767,1.04239677401,0.965986432676,0.9536263249,0.0933889263284,-0.373563447496,-0.446240562406,-0.493814576436,-0.392731925275,-0.428445816406,0.743071656017,0.326555815349,-0.107935055775,-0.286967255898,-0.125859301315,-0.154171814964,0,-0.0628296184864,0.779477357571,-0.276235032111,-0.164013635728,-0.181968461289,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.65766532447,-0.125632209896,-0.100503781526,0,-0.497535360125,0.569922522795,-0.177339257279,-0.124077071749,5.09226004176,0.720444154961,1.63108089008,-0.261309997271,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.492991905264,-0.163922009112,-0.100503781526,0,-0.4403338501,-0.646982853291,-0.349801596518,-0.100503781526,0.83657656651,-0.311311878521,0.0739030323491,-0.393829333538,2.09437097222,0.0592655988809,-0.423960312442,-0.394884474382,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.295922957326,-0.156623757957,-0.109321226447,-0.417134112034,-0.442730987066,-0.322750834536,-0.357199006463,-0.154897982585,-0.307311751497,-0.312272119072,0.0295434628777
0.258891450034,-0.319369051045,-0.548326220723,-0.468931847211,-0.276522210324,-0.136379490952,0.15941500382,0.224477436004,0.483042102474,0.287782950477,0.288443251417,0.455198499399,0.100465929864,-0.365395385623,-0.600583727431,-0.822367115702,-0.69248356379,-0.632515329434,-0.356116727316,-0.00253995809372,0.149537715092,-0.039200451689,0.913794538359,-0.179177515074,-0.108636415616,-0.00762177795608,-0.208198623114,-0.154171814964,0,0.176469115774,-0.196141455094,-0.276235032111,-0.164013635728,-0.181968461289,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.461407758288,-0.137932846687,-0.100503781526,0,1.40102778561,0.174187467912,-0.287766860356,-0.124077071749,2.76540619319,0.472703034501,-0.319891348529,-0.261309997271,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.492991905264,-0.163922009112,-0.100503781526,0,-0.383816051376,0.104021536204,-0.349801596518,-0.100503781526,-0.398062823697,-0.34839690619,-0.33166311814,-0.342842560908,-0.193266472487,-0.210232097098,-0.346998909555,1.17171760838,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.295922957326,-0.156623757957,-0.109321226447,-0.417134112034,-0.440459517256,-0.322750834536,-0.363716939555,-0.170339156423,-0.409449868019,-0.307813809187,0.210657091667
0.0901875767086,0.678807591306,0.979889938944,0.868344348626,0.308243941502,0.297860821352,0.359771973022,0.355734292901,0.926097898197,0.504652141971,-0.109529086796,-0.730094651711,-0.898819045334,-0.706123965174,-0.660088798086,-0.784938381443,-0.627920785049,-0.59273542438,-0.454834845649,-0.38727309294,-0.217861719828,-0.118852407491,0.60696482322,0.0948922556057,-0.0918037794343,1.0804438772,-0.245980906851,-0.154171814964,0,3.01177264221,-0.22549770698,-0.276235032111,-0.164013635728,-0.181968461289,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.617673216644,-0.137932846687,-0.100503781526,0,0.463790740433,-0.0162493414829,-0.291020046698,-0.124077071749,0.200035292861,0.0787917756046,-0.348680575112,-0.261309997271,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.492572351522,-0.163922009112,-0.100503781526,0,-0.409702066059,-0.478908726821,-0.349801596518,-0.100503781526,-0.398062823697,-0.459218246185,-0.216432624129,-0.402919998426,-0.193266472487,-0.207244317764,0.775354882553,-0.318234372478,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.293266131467,-0.156623757957,-0.109321226447,-0.417134112034,-0.43440226443,-0.2701024968,-0.363716939555,-0.170339156423,-0.409449868019,-0.226226738288,0.132898456609
-0.281375450438,-0.190584106539,-0.293585754541,-0.234958938135,-0.150846063166,-0.00908704824309,0.28656461889,0.304307150506,0.595264385529,0.248611845334,0.260095838548,0.304411103064,0.483719962749,0.230879628591,0.286636876033,1.577563325,0.915488308962,-0.0449967317135,-0.422083658155,-0.494426883812,-0.395942656916,-0.438938003534,-0.441566483952,-0.23414852925,-0.113545934502,-0.304148504649,-0.226177778823,-0.154171814964,0,0.428860661467,-0.286116460873,-0.275478932788,-0.164013635728,-0.181968461289,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.256855532705,-0.137249477977,-0.100503781526,0,1.93617072486,-0.400016337211,0.757138519653,-0.124077071749,0.463491627556,-0.20606735245,2.31164481615,-0.0254818333329,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.462644184535,-0.15359908207,-0.100503781526,0,-0.353759512105,-0.468250367581,-0.349801596518,-0.100503781526,-0.348267503741,-0.179887745377,1.11969238976,1.59109758235,-0.193266472487,-0.187524974155,-0.391893061239,-0.405174488063,-0.304816515692,-0.201271490899,-0.107571053557,0,-0.364091943931,-0.287762706474,-0.149004326751,-0.109321226447,-0.413176123474,-0.416987662556,-0.30059825527,-0.324609341002,-0.170339156423,-0.405987558984,-0.308259640175,-0.470215744614
-0.202370638998,0.308379784739,-0.101397217777,-0.0367158821698,0.0969922599305,0.415732308748,0.754577949513,0.48850371281,0.538875466073,-0.165949017429,-0.48612209128,-0.29727294603,-0.175002978991,0.0375047258511,-0.0721787000159,0.686010874946,0.577251084781,0.772786316415,0.621541061069,-0.350330547896,-0.337576142442,-0.385147072343,-0.413029955653,-0.113997598265,-0.0861929007072,0.295633269926,-0.125338166367,-0.154171814964,0,0.691505613704,-0.121416450294,-0.273966734143,-0.164013635728,-0.181968461289,-0.155638730001,-0.140049246062,-0.202995244637,0,0,0,0,-0.653073638016,-0.137932846687,-0.100503781526,0,1.7029032898,-0.251007424888,0.132165276711,0.0814883031314,-0.206868797025,-0.326053470025,0.021227510624,0.556537428405,-0.140276730936,-0.143472635489,-0.148582839453,-0.150729796689,-0.492991905264,-0.163922009112,-0.100503781526,0,-0.43975860533,-0.638784115414,-0.349801596518,-0.100503781526,-0.386681036278,-0.0146316571656,-0.0232520900521,3.84755870596,-0.193266472487,-0.200073647361,0.634258977259,-0.334404393976,-0.311282944961,-0.205711357608,-0.107571053557,0,-0.367785604287,-0.295922957326,-0.156623757957,-0.109321226447,-0.417134112034,-0.443488143669,-0.312106088655,-0.363716939555,-0.170339156423,-0.407718713501,0.454111350186,-0.456787351901
